method,world_size,step,l2_error_vs_serial
parameter_server,1,0,1e-16
parameter_server,1,1,1e-16
parameter_server,1,2,1e-16
parameter_server,1,3,1e-16
parameter_server,1,4,1e-16
parameter_server,1,5,1e-16
parameter_server,2,0,1e-16
parameter_server,2,1,1e-16
parameter_server,2,2,1e-16
parameter_server,2,3,1e-16
parameter_server,2,4,1e-16
parameter_server,2,5,1e-16
parameter_server,4,0,1e-16
parameter_server,4,1,1e-16
parameter_server,4,2,4.351167857633658e-15
parameter_server,4,3,6.153480596427404e-15
parameter_server,4,4,7.105427357601002e-15
parameter_server,4,5,7.105427357601002e-15
ring_allreduce,1,0,1e-16
ring_allreduce,1,1,1e-16
ring_allreduce,1,2,1e-16
ring_allreduce,1,3,1e-16
ring_allreduce,1,4,1e-16
ring_allreduce,1,5,1e-16
ring_allreduce,2,0,1e-16
ring_allreduce,2,1,1e-16
ring_allreduce,2,2,1e-16
ring_allreduce,2,3,1e-16
ring_allreduce,2,4,1e-16
ring_allreduce,2,5,1e-16
ring_allreduce,4,0,1e-16
ring_allreduce,4,1,1e-16
ring_allreduce,4,2,4.351167857633658e-15
ring_allreduce,4,3,6.153480596427404e-15
ring_allreduce,4,4,7.105427357601002e-15
ring_allreduce,4,5,8.702335715267317e-15
